Url,Name,Brand,Model,Type,City,Engine,Color,Fuel_Type,Warranty,Dealer_Name,Chassis,Year,Door,Seats,Power,Date
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687330784&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=DODGE&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fdodge%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2018 Dodge Challenger SRT Demon w/ Leather Front Seat Group,,,,,6.2L 8-Cylinder Supercharged Gas Engine,,,,,,,,,,"31/08/2023, 14:57:56"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=680809220&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Frov%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2020 Lamborghini Aventador SVJ,,,,,6.5L 12-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 14:57:59"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=598178147&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=TOYOTA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Ftoyota%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2019 Toyota Camry SE w/ Sunroof Package,,,,,Hybrid: Gas/Electric,,,,,,,,,,"31/08/2023, 14:58:03"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685490136&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=BUICK&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fbuick%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2012 Buick LaCrosse Convenience,,,,,2.4L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 14:58:08"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=683523763&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=DODGE&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fdodge%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2016 Dodge Charger Police w/ Patrol Package Base Prep,,,,,5.7L 8-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 14:58:12"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=680999821&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fpor%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used Cars for Sale,,,,,,,,,,,,,,,"31/08/2023, 14:58:20"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=648183797&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=AUDI&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Faudi%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2020 Audi R8 V10 w/ Carbon Exterior Package,,,,,5.2L 10-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 14:58:24"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687351621&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=ACURA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Facura%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2021 Acura ILX,,,,,2.4L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 14:58:27"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685455636&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=BMW&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fbmw%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2020 BMW M8 Convertible,,,,,4.4L 8-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 14:58:31"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=653894416&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fcad%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2018 Ford F350,,,,,6.2L 8-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 14:58:36"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691523085&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmit%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,Used 2017 Chevrolet Traverse LT,,,,,3.6L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 14:58:41"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=659280244&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=TOYOTA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Ftoyota%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2013 Toyota Prius C,,,,,Hybrid: Gas/Electric,,,,,,,,,,"31/08/2023, 14:58:44"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=681065880&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Ffer%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2015 Ford F250 4x4 Crew Cab Super Duty,,,,,6.2L 8-Cylinder Flexible Fuel Engine,,,,,,,,,,"31/08/2023, 14:58:49"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691018041&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fsub%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2021 Ford Expedition Limited,,,,,3.5L 6-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 14:58:53"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687556694&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=AUDI&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Faudi%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2022 Audi e-tron GT Premium Plus,,,,,Electric Engine,,,,,,,,,,"31/08/2023, 14:58:58"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=681262912&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fcad%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2019 Chevrolet Corvette ZR1 Coupe w/ 3ZR,,,,,6.2L 8-Cylinder Supercharged Gas Engine,,,,,,,,,,"31/08/2023, 14:59:03"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690286528&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Ffisk%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2012 Audi A7 3.0T Prestige,,,,,3.0L 6-Cylinder Supercharged Gas Engine,,,,,,,,,,"31/08/2023, 14:59:08"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692290216&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fdaew%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,Used 2022 BMW X3 xDrive30i,,,,,2.0L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 14:59:12"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=644493015&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flam%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2020 BMW M2 CS,,,,,3.0L 6-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 14:59:15"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686789974&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmerc%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2022 Mercedes-Benz Sprinter 3500,,,,,3.0L 6-Cylinder Turbo Diesel Engine,,,,,,,,,,"31/08/2023, 14:59:20"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687208751&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Folds%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2022 Tesla Model X Plaid,,,,,Electric Engine,,,,,,,,,,"31/08/2023, 14:59:24"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=673623385&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=GMC&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fgmc%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2018 GMC Sierra 1500 SLT,,,,,6.2L 8-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 14:59:27"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=661095126&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmas%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2022 Dodge Challenger SRT Hellcat,,,,,6.2L 8-Cylinder Supercharged Gas Engine,,,,,,,,,,"31/08/2023, 14:59:33"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690621922&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fisu%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2018 Dodge Grand Caravan SE w/ Power Convenience Group I,,,,,3.6L 6-Cylinder Flexible Fuel Engine,,,,,,,,,,"31/08/2023, 14:59:38"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690157911&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Ffreight%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2017 MINI Cooper Clubman S,,,,,2.0L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 14:59:43"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=667920972&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=SAAB&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fsaab%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2011 Saab 9-3 Turbo4,,,,,2.0L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 14:59:48"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=681065880&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fhyund%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2015 Ford F250 4x4 Crew Cab Super Duty,,,,,6.2L 8-Cylinder Flexible Fuel Engine,,,,,,,,,,"31/08/2023, 14:59:52"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689530943&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=LUCID&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flucid%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2022 Lucid Air Grand Touring,,,,,Electric Engine,,,,,,,,,,"31/08/2023, 14:59:56"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=675396262&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flinc%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,Used 2020 Chevrolet Silverado 1500 LT w/ All-Star Edition,,,,,2.7L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:00:01"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=676112591&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmas%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2014 Ford Taurus Police Interceptor AWD,,,,,3.7L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:00:06"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=681262493&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=KARMA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fkarma%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2019 Karma Revero,,,,,Hybrid: Gas/Electric,,,,,,,,,,"31/08/2023, 15:00:11"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686039424&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=GMC&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fgmc%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,Used 2022 GMC Canyon AT4 w/ Driver Alert Package,,,,,3.6L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:00:17"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689628641&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fchev%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2016 Volkswagen GTI 4-Door,,,,,2.0L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:00:22"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690673630&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=LEXUS&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flexus%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2020 Lexus ES 350 F Sport,,,,,3.5L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:00:27"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688844397&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=SUZUKI&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fsuzuki%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2012 Suzuki Kizashi Sport SLS,,,,,2.4L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:00:31"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691688423&referrer=%2Fcars-for-sale%2Fchev%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&clickType=spotlight,Used 2016 Honda Pilot EX-L,,,,,3.5L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:00:35"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=663381515&referrer=%2Fcars-for-sale%2Fpont%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&clickType=spotlight,Used 2019 RAM 1500 Big Horn,,,,,5.7L 8-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:00:40"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=645707724&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=DODGE&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fdodge%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2013 Dodge Dart Limited w/ Limited Special Edition Group,,,,,1.4L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:00:44"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686615755&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=SRT&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fsrt%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2013 SRT Viper w/ Track Pkg,,,,,8.4L 10-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:00:49"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=685525372&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=MAZDA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmazda%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2020 MAZDA MAZDA6 Grand Touring Reserve,,,,,2.5L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:00:54"
